response time (ms), current time
122.302294, 1525002.367114
122.243226, 1530010.703827
122.165497, 1535002.494561
122.119467, 1540002.573213
122.092672, 1545002.500880
122.047786, 1550000.043548
121.964473, 1555000.509763
121.863379, 1560012.460188
121.814832, 1565002.510309
121.765581, 1570000.787065
121.789622, 1575001.295478
121.756844, 1580002.889961
121.973836, 1585000.776496
122.741303, 1590000.794772
122.765333, 1595010.606654
122.793995, 1600006.279288
122.788796, 1605006.014410
122.711211, 1610002.195130
122.683086, 1615000.490925
122.594198, 1620006.041760
122.512050, 1625000.010526
122.521719, 1630000.248307
122.507931, 1635007.183357
122.399577, 1640000.231624
122.479511, 1645002.243068
122.437419, 1650005.257338
122.515951, 1655002.605526
122.482163, 1660008.523317
122.398576, 1665006.733931
122.408490, 1670000.803398
122.466090, 1675001.083224
122.446802, 1680009.800744
122.373745, 1685004.603684
122.350499, 1690000.251847
122.301929, 1695003.696135
122.237255, 1700000.315419
122.207106, 1705005.698510
122.202353, 1710003.770140
122.102514, 1715004.627237
122.051929, 1720004.757697
122.138707, 1725008.299193
122.249215, 1730011.267932
122.163700, 1735006.559862
122.073194, 1740001.751157
122.015883, 1745001.774745
121.949786, 1750006.606357
121.878119, 1755003.696038
121.791379, 1760006.450141
121.769300, 1765000.113456
121.771405, 1770005.423872
121.711024, 1775002.624068
121.634311, 1780007.194159
121.645631, 1785001.695068
121.568322, 1790004.578480
121.524533, 1795007.492583
121.583588, 1800005.378851
121.546300, 1805007.361769
121.519081, 1810000.084000
121.479423, 1815001.162614
121.384191, 1820000.051172
121.421157, 1825000.994737
121.391187, 1830002.187471
121.368012, 1835000.686976
121.364339, 1840000.549122
121.328158, 1845001.214469
121.318889, 1850000.564317
121.245846, 1855000.818554
121.194894, 1860004.372022
121.175577, 1865003.212413
121.163321, 1870000.098562
121.133347, 1875009.936814
121.050056, 1880004.154307
120.991328, 1885005.094037
120.937517, 1890003.767505
120.854050, 1895003.496431
120.869136, 1900010.850674
121.006306, 1905003.351007
120.986704, 1910000.091488
120.930088, 1915003.520204
120.900521, 1920003.668820
120.939641, 1925000.373566
120.854945, 1930000.272725
120.946924, 1935000.322721
120.936656, 1940003.068043
121.091125, 1945005.682386
121.009276, 1950001.826944
120.965843, 1955000.369483
120.935831, 1960000.886946
120.932251, 1965006.948258
120.891891, 1970002.733742
120.853888, 1975000.859835
120.977101, 1980000.891322
120.945536, 1985000.607142
121.006622, 1990007.441574
121.002082, 1995001.351949
120.987992, 2000000.405614
121.133430, 2005000.965053
121.143593, 2010000.274566
121.077923, 2015000.205224
120.990077, 2020006.886670
120.934861, 2025008.760527
120.916974, 2030007.218576
120.998053, 2035005.672896
120.961142, 2040002.751715
120.894050, 2045000.416372
120.924361, 2050001.668748
121.066912, 2055005.794213
121.064867, 2060007.966703
121.182608, 2065002.394518
121.124729, 2070000.395932
121.089143, 2075007.017888
121.042204, 2080000.493632
121.077947, 2085001.235127
121.044380, 2090001.423378
121.016064, 2095001.906991
121.081893, 2100000.632161
121.041224, 2105001.858972
120.983745, 2110004.335123
120.974513, 2115001.040921
120.919302, 2120001.736027
120.960133, 2125000.581396
120.987167, 2130000.187341
121.317393, 2135002.850101
121.397851, 2140000.244495
121.401884, 2145003.983126
121.345914, 2150000.222376
121.430532, 2155008.987288
121.372275, 2160003.120303
121.317731, 2165000.704802
121.351370, 2170005.589868
121.357694, 2175003.022225
121.319453, 2180002.587075
121.247504, 2185003.253003
121.399242, 2190001.022043
121.388025, 2195002.340545
121.338717, 2200003.660525
121.281437, 2205003.737116
121.242643, 2210004.567383
121.186622, 2215002.754765
121.119000, 2220000.547232
121.076302, 2225007.105242
121.025789, 2230000.881203
120.960619, 2235000.250771
121.007261, 2240001.527696
121.078163, 2245004.352498
121.045877, 2250004.118980
121.044256, 2255003.385288
120.995771, 2260000.236016
121.001488, 2265000.743449
120.982971, 2270003.692843
120.912414, 2275002.788993
120.878797, 2280003.095849
120.817449, 2285000.874067
120.776039, 2290000.094857
121.040909, 2295005.681684
121.080271, 2300003.885061
121.054425, 2305001.950721
121.085840, 2310001.241675
121.065939, 2315000.067421
121.016796, 2320010.749516
121.011450, 2325001.143482
121.030218, 2330002.294032
120.974064, 2335001.419327
120.915385, 2340000.937994
120.903274, 2345003.760379
120.875724, 2350000.456897
120.897701, 2355001.855810
120.855462, 2360003.962957
120.844932, 2365013.736177
120.820385, 2370010.144631
120.898889, 2375002.549987
120.877014, 2380000.683276
120.834956, 2385000.444470
121.019631, 2390003.315253
120.949887, 2395002.469593
121.011699, 2400001.166258
121.004544, 2405003.360177
121.032826, 2410004.326861
120.993346, 2415001.265019
120.942615, 2420001.114138
120.920658, 2425007.776289
120.864559, 2430000.280216
120.812478, 2435003.207727
120.898804, 2440000.780078
120.852723, 2445005.244550
120.809918, 2450025.124009
120.885753, 2455002.612420
120.862450, 2460007.471094
120.839980, 2465000.437721
120.772771, 2470000.189852
120.820549, 2475004.652982
120.780781, 2480002.093719
120.989379, 2485000.510912
120.935856, 2490002.672275
120.914495, 2495000.646672
120.875976, 2500002.132040
120.913970, 2505004.634425
120.869528, 2510000.551274
121.133116, 2515004.821318
121.234518, 2520000.300412
121.357835, 2525001.459197
121.340614, 2530012.065539
121.290436, 2535002.073005
121.239622, 2540001.653148
121.215860, 2545008.150951
121.153176, 2550001.734425
121.124696, 2555003.329104
121.075062, 2560000.361976
121.058107, 2565000.214199
121.080840, 2570000.620123
121.075305, 2575005.822736
121.017673, 2580010.662520
120.967090, 2585014.435538
120.930321, 2590005.688091
120.871350, 2595002.275487
120.822838, 2600001.401051
120.787470, 2605007.369049
120.734412, 2610000.765585
120.691512, 2615000.727991
120.650201, 2620005.121381
120.818528, 2625016.029443
121.024925, 2630000.386520
121.013078, 2635000.186746
120.977890, 2640001.373924
120.968882, 2645000.169392
120.930621, 2650000.198890
120.945576, 2655001.353414
121.065161, 2660000.002817
121.132406, 2665004.470322
121.237892, 2670001.718620
121.259955, 2675000.696455
121.212913, 2680006.610285
121.158724, 2685003.146321
121.095776, 2690000.602591
121.053116, 2695000.941391
121.042798, 2700000.689587
120.993784, 2705001.348473
120.979024, 2710007.530093
120.942583, 2715000.182026
120.958080, 2720003.641996
120.909686, 2725000.870032
120.886035, 2730003.619129
120.864020, 2735004.354583
120.925697, 2740000.052153
120.883829, 2745000.723725
120.889452, 2750004.833487
120.850187, 2755007.465652
120.864534, 2760006.609395
120.828825, 2765007.085912
120.901020, 2770000.366422
121.025203, 2775004.228050
121.006614, 2780003.393074
121.008326, 2785010.664459
121.026581, 2790008.597582
121.001902, 2795003.826062
120.939557, 2800000.383438
120.892670, 2805000.102024
120.889812, 2810000.484652
120.913764, 2815005.309173
120.889423, 2820000.275906
120.860635, 2825001.863653
120.803277, 2830002.074056
120.791968, 2835008.306307
120.831970, 2840004.570815
120.788067, 2845002.498015
120.741271, 2850000.975084
120.703924, 2855000.973671
120.734564, 2860003.495756
120.722512, 2865010.819934
120.688096, 2870002.931871
120.662469, 2875003.282544
120.639285, 2880000.268675
120.591079, 2885002.528618
120.544211, 2890002.199844
120.538287, 2895002.329677
120.517102, 2900001.385054
120.502255, 2905001.335520
120.491799, 2910001.570298
120.446512, 2915000.544977
120.410169, 2920029.660120
120.451826, 2925001.209233
120.448598, 2930000.000523
120.406784, 2935001.508706
120.406458, 2940003.091557
120.547063, 2945001.167535
120.540161, 2950001.098142
120.495322, 2955004.313403
120.512051, 2960001.948951
120.468103, 2965001.295067
120.426699, 2970011.367254
120.463893, 2975005.000828
120.448550, 2980001.711874
120.445842, 2985000.611876
120.440042, 2990000.528784
120.406227, 2995008.143294
120.366190, 3000009.782622
120.405619, 3005008.808389
120.422101, 3010006.573239
120.511732, 3015000.432761
120.490122, 3020000.981386
120.485725, 3025000.994004
120.444879, 3030007.640685
120.518425, 3035018.377097
120.490024, 3040000.682496
120.455139, 3045004.101686
120.447622, 3050000.406033
120.460735, 3055008.763640
120.433189, 3060001.144459
120.390937, 3065003.716008
120.391420, 3070002.842924
120.356850, 3075004.321482
120.345940, 3080005.327865
120.407195, 3085000.549196
120.360689, 3090003.031158
120.378180, 3095001.648410
120.398126, 3100001.360408
120.372935, 3105001.089459
120.349765, 3110001.735596
120.304926, 3115001.516880
120.263726, 3120002.197844
120.255433, 3125001.879802
120.291206, 3130001.258764
120.260460, 3135007.371292
120.310844, 3140000.341740
120.285724, 3145001.844045
120.337227, 3150001.716997
120.403883, 3155004.394543
120.372937, 3160006.051457
120.440539, 3165013.111626
120.498097, 3170004.320094
120.478863, 3175001.062906
120.440093, 3180003.491229
120.419519, 3185006.000955
120.401606, 3190001.965063
120.420218, 3195001.739171
120.378282, 3200004.775730
120.349697, 3205004.108415
120.316578, 3210001.200726
120.322475, 3215001.051382
120.300102, 3220000.248598
120.279079, 3225000.780693
120.236875, 3230004.506138
120.295540, 3235013.026449
120.274291, 3240000.103069
120.287897, 3245005.173761
120.299227, 3250007.042153
120.358524, 3255000.503140
120.370116, 3260002.318291
120.365698, 3265000.213347
120.419437, 3270000.465720
120.402539, 3275003.387224
120.376663, 3280013.972894
120.454709, 3285000.609112
120.430179, 3290000.402177
120.435159, 3295002.832318
120.410864, 3300015.515652
120.377441, 3305001.849775
120.426139, 3310000.525809
120.417776, 3315001.005184
120.390269, 3320001.732832
120.353749, 3325002.456210
120.319399, 3330001.462987
120.318057, 3335001.594225
120.278704, 3340015.193984
120.242042, 3345002.395204
120.282026, 3350001.242061
120.349005, 3355003.814927
120.326186, 3360001.430780
120.479489, 3365003.658380
120.487008, 3370003.558349
120.612932, 3375007.735109
120.601214, 3380000.797572
120.572051, 3385000.501306
120.533126, 3390010.060812
120.527197, 3395008.651711
120.504668, 3400000.055159
120.476234, 3405039.622856
120.456186, 3410000.381783
120.477944, 3415002.692294
120.468014, 3420002.174475
120.458739, 3425001.519462
120.702490, 3430005.621835
120.951075, 3435000.274824
120.969790, 3440000.342373
121.188884, 3445001.782986
121.189898, 3450003.189847
121.156728, 3455013.762745
121.132204, 3460000.095328
121.125381, 3465015.101442
121.104590, 3470014.948842
121.057266, 3475001.970913
121.054015, 3480002.345545
121.052325, 3485000.596736
121.021246, 3490001.295315
120.982656, 3495003.467342
120.948630, 3500002.897409
120.900653, 3505000.450561
120.968917, 3510000.256273
121.021366, 3515005.095699
121.049952, 3520008.144212
121.053349, 3525005.243076
121.016817, 3530001.895025
120.995795, 3535003.780521
120.968784, 3540003.434744
120.925912, 3545007.737696
120.924081, 3550003.247659
120.909122, 3555010.249208
120.868566, 3560010.692686
120.857652, 3565005.833933
120.980344, 3570000.039201
120.964385, 3575003.924233
120.954874, 3580000.488375
120.914138, 3585002.166837
120.879433, 3590001.230905
120.852352, 3595000.265755
74.069218, 464.040002
102.555834, 5000.634355
102.800044, 10000.584886
102.939935, 15000.000241
103.027699, 20000.308031
101.870244, 25001.990547
100.625129, 30001.506973
100.100913, 35002.581445
100.102664, 40001.992097
100.634387, 45009.629768
100.750850, 50000.283023
99.627297, 55003.424089
98.793117, 60005.114763
100.557005, 65002.616595
100.534552, 70004.782486
100.469757, 75005.351989
101.412339, 80000.487478
100.432808, 85001.255445
99.477665, 90001.142707
99.137420, 95000.299977
99.142177, 100033.375159
101.237314, 105001.512673
101.405809, 110002.344273
103.846994, 115013.332096
104.248383, 120000.720532
104.191191, 125003.924371
104.529411, 130000.485448
105.124391, 135001.949605
105.045309, 140000.666567
104.832510, 145001.613562
104.255067, 150000.755783
107.026800, 155001.100359
107.512197, 160000.540028
107.426780, 165000.206790
107.068994, 170001.173231
106.825047, 175001.344336
107.050829, 180003.154347
107.234824, 185010.250543
106.782489, 190001.657785
107.172361, 195000.080082
107.101075, 200018.956598
107.413091, 205010.472831
107.472544, 210007.836276
107.446502, 215003.082442
107.965089, 220010.088741
107.666335, 225001.294929
108.366847, 230006.530339
108.234427, 235005.217776
107.785557, 240000.036473
108.030763, 245000.932143
108.285485, 250004.845419
108.154368, 255001.198582
107.658533, 260001.387723
107.554621, 265000.389373
108.277345, 270001.634638
108.165467, 275002.243721
107.894157, 280040.283638
107.888945, 285002.301465
107.739013, 290004.574422
107.838573, 295000.202978
107.666833, 300010.137823
108.051712, 305004.058010
107.735523, 310001.977912
107.786528, 315000.195592
108.002276, 320001.077578
109.470948, 325000.077970
109.318216, 330001.004865
109.122088, 335000.600186
109.158040, 340002.988366
108.975914, 345005.301882
108.867877, 350001.274181
109.047437, 355000.064118
108.928228, 360007.344366
108.695314, 365000.745330
108.875535, 370008.400735
108.799070, 375000.217390
111.248263, 380004.833064
113.466584, 385003.094606
113.130765, 390003.231207
113.103858, 395001.043669
113.223341, 400000.292489
113.091026, 405004.577210
113.036368, 410009.739882
112.915679, 415003.143462
112.731926, 420002.477040
112.701691, 425008.497429
112.481159, 430001.798708
112.268329, 435001.408010
112.218402, 440023.236986
111.987589, 445001.976494
112.097769, 450003.421948
111.949260, 455000.202133
112.023331, 460003.162205
111.909779, 465002.081138
112.298004, 470000.769829
112.205282, 475002.533323
111.997306, 480000.016100
112.131443, 485007.043491
112.183634, 490000.090188
113.279986, 495002.091395
114.107211, 500015.822635
114.064599, 505007.328728
114.257248, 510002.129070
114.282363, 515000.748825
114.092186, 520002.738301
114.148385, 525001.592503
114.028326, 530004.164191
114.213387, 535005.962042
113.994472, 540013.588067
115.096300, 545005.732143
115.950760, 550000.451093
116.168880, 555012.549228
116.524690, 560000.159404
116.393098, 565005.805273
116.168805, 570000.757578
116.090297, 575000.203736
115.899733, 580003.212448
115.735205, 585000.116541
116.219745, 590001.687610
116.060076, 595018.551217
115.855879, 600000.298538
115.829091, 605005.721949
116.251095, 610001.194802
116.225795, 615000.874832
116.019505, 620006.687083
116.112746, 625000.164620
116.159058, 630005.275028
116.378672, 635000.291478
117.120670, 640000.236578
117.152610, 645004.010557
117.256293, 650004.291254
117.183890, 655004.494326
117.197952, 660000.283331
117.174300, 665000.541808
117.325832, 670005.415750
117.270896, 675001.109063
117.286611, 680001.913380
117.379205, 685002.769242
117.507915, 690009.188346
117.439796, 695001.518001
117.557742, 700001.137866
117.435996, 705007.479415
117.315660, 710000.242225
117.127502, 715000.157996
117.055140, 720001.270969
117.059856, 725003.666441
116.908986, 730000.726941
116.793919, 735000.281852
116.688041, 740003.349060
117.060548, 745005.999132
116.903568, 750001.197124
116.802131, 755003.862519
116.716228, 760001.518733
116.875818, 765000.326356
116.906729, 770008.794880
116.900863, 775001.896541
116.744919, 780006.012971
116.605686, 785000.663396
116.585888, 790001.508057
116.589175, 795001.315861
116.682468, 800000.161379
116.543387, 805001.500225
116.612757, 810000.741873
116.541625, 815001.179708
116.532560, 820000.328413
116.517632, 825004.815929
116.715183, 830000.062318
116.588830, 835001.309524
116.488845, 840001.671242
