response time (ms), current time
336.621638, 3185015.964470
336.391624, 3190004.476093
336.278445, 3195000.420848
336.213620, 3200005.382992
336.126657, 3205002.786401
336.057129, 3210004.036437
335.871909, 3215006.476070
335.660811, 3220010.173508
335.693117, 3225002.187731
335.476737, 3230002.761983
335.404099, 3235004.794758
335.377414, 3240001.655100
335.438465, 3245001.403841
335.216573, 3250007.736570
335.173061, 3255000.074532
334.913876, 3260005.422229
334.671400, 3265002.495030
334.647726, 3270004.618273
334.543339, 3275024.721483
334.352554, 3280002.975697
335.063430, 3285001.933317
335.267669, 3290008.801309
335.097462, 3295000.880098
335.081343, 3300004.520591
334.859652, 3305002.605515
334.614617, 3310004.144715
334.429192, 3315001.374993
334.199001, 3320002.029308
334.073563, 3325001.485356
333.979171, 3330008.604468
333.962989, 3335003.418460
334.911421, 3340000.633994
335.468665, 3345002.882587
335.276713, 3350000.007393
335.316378, 3355010.167773
335.246626, 3360000.621829
335.041631, 3365000.520691
334.819780, 3370000.669175
334.753837, 3375003.387791
334.807464, 3380000.124879
334.749331, 3385007.155429
334.648953, 3390003.611903
334.595294, 3395001.960368
334.447190, 3400000.455196
334.991785, 3405002.336187
335.435268, 3410005.036071
336.186722, 3415000.305697
336.352091, 3420000.057705
336.322755, 3425008.442932
336.162310, 3430003.574210
336.392794, 3435017.053724
336.512099, 3440001.504327
336.266307, 3445000.494351
336.328452, 3450000.517894
336.674600, 3455001.144315
336.707017, 3460003.672157
336.615260, 3465000.531403
336.959767, 3470003.070431
336.793187, 3475000.432973
336.727037, 3480000.954387
336.547728, 3485003.368254
336.487563, 3490002.504321
336.867759, 3495000.028757
337.413655, 3500005.094694
337.425120, 3505000.346142
337.218343, 3510005.252065
337.075419, 3515001.979002
336.891456, 3520003.418769
336.723390, 3525010.166793
336.690254, 3530000.618751
337.015137, 3535004.164898
336.985777, 3540000.095268
336.828703, 3545002.583165
337.057575, 3550001.296991
337.054507, 3555004.479900
336.977877, 3560007.701431
336.994258, 3565000.401338
336.921621, 3570002.176004
336.752184, 3575009.422150
336.530383, 3580000.773824
336.657863, 3585000.810990
336.524902, 3590001.937775
336.335152, 3595000.922372
163.773991, 457.999470
203.942848, 5002.951699
185.753865, 10016.032418
193.819347, 15001.845083
206.957574, 20004.014853
200.733179, 25001.614989
212.901440, 30000.378312
213.550695, 35002.531898
223.701370, 40000.279765
218.902758, 45001.089649
222.400157, 50000.281100
219.760598, 55001.549448
220.787369, 60002.798815
241.846742, 65000.305361
251.458107, 70001.385472
250.507744, 75002.312233
247.297693, 80017.501558
249.685655, 85001.876045
264.744679, 90003.668177
294.065191, 95004.091796
298.646415, 100000.166135
302.159039, 105005.045961
305.562447, 110007.242088
323.149575, 115000.008274
329.783335, 120010.162702
328.733061, 125005.150586
324.173958, 130001.934294
321.746183, 135001.693331
317.630521, 140001.307912
314.437386, 145008.882623
309.959561, 150007.551480
309.562664, 155000.476939
314.717765, 160003.619798
312.855111, 165001.731535
310.278235, 170002.022526
308.836977, 175001.388059
312.029748, 180000.666293
318.202150, 185000.571335
314.996134, 190005.180162
313.035003, 195000.328873
311.588087, 200003.555611
313.001451, 205005.556126
315.177906, 210001.066977
326.264477, 215001.938683
340.825285, 220010.622771
357.749722, 225014.206446
370.271362, 230002.135301
372.349366, 235005.933289
372.334428, 240005.197095
368.460625, 245000.430844
364.649330, 250001.157609
361.731494, 255004.671321
366.533267, 260000.756778
370.238002, 265008.521694
371.019750, 270002.752078
370.703552, 275004.016178
375.544050, 280018.539900
375.456478, 285003.408657
374.449914, 290000.880690
379.904672, 295003.581059
381.971350, 300001.372542
379.886941, 305001.328170
376.328704, 310001.159480
375.049716, 315006.924173
374.212246, 320002.699989
373.022090, 325001.632531
370.655010, 330004.898641
367.732680, 335001.345640
367.975763, 340002.146796
369.443894, 345011.393811
370.077142, 350002.699202
369.020729, 355004.793738
367.889042, 360001.446554
366.490296, 365004.304239
365.345512, 370003.748983
364.496105, 375000.545849
366.303764, 380000.011712
368.053091, 385003.270891
371.235369, 390003.536475
369.303864, 395004.488131
367.867119, 400000.804335
368.419583, 405003.752239
366.068972, 410005.645013
363.953697, 415001.242964
364.561765, 420000.716823
363.224027, 425013.778480
361.469470, 430001.548397
363.416998, 435005.542053
361.481861, 440001.670570
360.537534, 445002.548104
359.663884, 450002.387761
358.949963, 455000.389727
357.258689, 460000.189847
355.872743, 465003.251859
354.170523, 470001.969590
352.624388, 475004.040635
350.883255, 480000.972866
350.870554, 485014.378258
349.538146, 490000.024837
349.225658, 495000.990308
348.295984, 500001.845878
352.000732, 505009.136062
353.350722, 510001.159290
351.598187, 515002.740608
349.788666, 520001.896855
348.280963, 525000.982987
347.539416, 530000.582408
346.709960, 535005.211762
345.679621, 540000.140483
345.047329, 545004.133313
344.277316, 550005.316396
342.993373, 555008.452270
343.346413, 560007.418931
343.777654, 565001.136814
344.316544, 570000.911808
343.274356, 575001.022276
342.078608, 580004.481059
340.681664, 585003.214749
339.848066, 590015.601310
339.124961, 595011.208252
338.561329, 600000.065331
342.164920, 605002.733754
342.606783, 610001.068910
341.924069, 615000.640478
341.354375, 620000.602810
340.197123, 625000.466168
339.990397, 630007.759655
339.746879, 635000.721893
339.485236, 640002.697818
338.965959, 645000.846014
338.451750, 650002.895546
338.188928, 655001.419104
340.005374, 660003.102521
340.706874, 665000.286864
340.108363, 670000.394089
339.682272, 675000.248966
338.905212, 680000.018061
338.768243, 685008.881592
337.957771, 690001.388392
337.198323, 695006.076523
336.113526, 700002.127640
335.174652, 705002.753247
333.986233, 710001.512820
334.166895, 715003.268955
333.046145, 720005.942873
332.077339, 725004.044843
331.927667, 730003.020231
331.024159, 735002.565158
330.437165, 740000.553593
329.816855, 745007.612950
329.174455, 750003.412702
330.984058, 755002.623803
331.620506, 760000.361594
331.330120, 765010.669710
331.870827, 770001.031450
333.639304, 775001.705179
332.992215, 780001.404727
333.061795, 785012.470895
333.310024, 790008.395224
332.850851, 795006.957414
332.641291, 800008.127492
333.848961, 805007.757557
332.930567, 810004.641139
332.117208, 815002.050589
331.705927, 820004.152610
331.794543, 825004.594925
332.379455, 830004.801871
331.983586, 835003.961895
331.996330, 840005.302042
332.689330, 845004.649223
331.721075, 850005.982408
331.167671, 855005.122237
330.865430, 860006.435671
330.482459, 865003.379649
330.428751, 870000.173492
329.799600, 875006.155410
329.503859, 880002.482225
331.334298, 885005.841546
332.573116, 890003.051843
332.197346, 895001.482768
331.803848, 900019.282450
330.981097, 905002.487437
330.590852, 910002.502478
330.150087, 915002.573792
329.768801, 920000.675174
329.408117, 925002.116638
329.452095, 930001.886302
329.067948, 935000.906754
328.302030, 940001.197543
327.830787, 945002.678394
328.547392, 950007.775988
329.349933, 955001.753434
331.596803, 960000.300374
333.397352, 965000.371503
334.739293, 970003.895894
334.555206, 975000.264118
333.885329, 980001.298649
333.359691, 985012.827447
332.622744, 990001.870634
333.215172, 995003.451088
333.555972, 1000004.037379
332.710505, 1005006.640430
332.276210, 1010005.076618
332.189649, 1015000.015196
331.626602, 1020007.641824
330.871882, 1025003.826981
330.253169, 1030000.433485
330.123504, 1035000.623184
329.618146, 1040017.031832
328.940679, 1045011.006343
328.590154, 1050006.690446
328.092642, 1055000.956555
327.536379, 1060001.551917
326.871549, 1065004.984819
326.111682, 1070004.058123
326.487670, 1075012.150531
325.884164, 1080015.370473
325.213174, 1085000.210518
324.907967, 1090000.474895
324.379606, 1095003.608572
324.103523, 1100007.035731
324.023671, 1105000.701179
323.655427, 1110002.650731
323.316387, 1115007.310904
322.980585, 1120003.050988
322.851420, 1125000.169229
324.259415, 1130005.826037
323.782193, 1135003.148727
323.118377, 1140001.171875
322.735401, 1145004.971308
322.077713, 1150007.430197
321.836257, 1155000.072928
321.389224, 1160000.543748
321.068396, 1165005.475560
321.471208, 1170002.051467
321.473271, 1175001.174791
322.240823, 1180000.578195
322.373489, 1185004.272153
321.943247, 1190000.504997
322.112417, 1195000.562172
323.108386, 1200003.145966
323.090205, 1205000.577697
322.594788, 1210008.277631
322.222439, 1215004.136803
321.941046, 1220001.328349
321.706197, 1225004.630175
321.110215, 1230005.184745
320.794108, 1235000.383642
320.463208, 1240002.498800
320.273296, 1245013.124402
320.494649, 1250001.482839
319.967778, 1255001.995023
319.511515, 1260001.875763
319.027432, 1265001.380189
318.445334, 1270001.495530
319.400777, 1275002.294140
319.147690, 1280002.009306
319.642372, 1285001.807000
319.048475, 1290002.765105
318.750346, 1295000.444848
318.950031, 1300000.261101
318.652102, 1305000.292488
318.494153, 1310004.429473
318.055053, 1315000.126229
317.724913, 1320003.995608
317.384755, 1325004.364649
317.022557, 1330003.567545
316.478438, 1335000.054025
315.929446, 1340000.289775
315.948178, 1345001.923559
315.769960, 1350001.537588
316.801823, 1355001.626176
316.862215, 1360004.258545
317.299329, 1365000.625665
316.919634, 1370004.300935
316.398694, 1375008.894212
315.910534, 1380000.649077
315.749227, 1385002.644380
315.433727, 1390007.457001
316.002690, 1395004.046708
317.596044, 1400002.739020
317.931362, 1405001.172426
317.852556, 1410000.514543
318.139494, 1415003.242484
317.766791, 1420002.349601
317.381821, 1425000.002872
316.987259, 1430000.503886
317.099888, 1435000.147528
317.275623, 1440000.144819
317.591508, 1445002.261836
317.279662, 1450004.129267
317.292799, 1455001.614880
316.884159, 1460001.652151
316.815739, 1465000.226195
316.759032, 1470000.791994
317.017771, 1475000.871814
316.589484, 1480002.926310
316.125629, 1485000.370807
315.885711, 1490003.024927
315.666348, 1495002.523288
315.302252, 1500009.121837
314.933199, 1505001.245170
315.342735, 1510008.290469
315.141051, 1515001.914191
314.643645, 1520006.612761
314.821023, 1525008.394780
315.512255, 1530001.887835
316.539942, 1535000.806457
316.578414, 1540001.120895
316.284787, 1545002.889116
315.957315, 1550001.855862
316.116858, 1555002.005492
316.077793, 1560002.118579
317.299146, 1565000.751865
318.895940, 1570001.390388
319.682906, 1575002.062873
320.110665, 1580000.408460
320.134553, 1585000.020464
320.371747, 1590003.321611
320.856780, 1595002.369238
321.214377, 1600003.816364
322.213054, 1605000.434448
322.046539, 1610007.076627
321.628232, 1615000.559364
321.216564, 1620016.128546
320.902023, 1625005.138318
320.971782, 1630003.920200
320.719657, 1635007.042365
320.598640, 1640000.903404
320.730741, 1645002.405805
320.285030, 1650011.349884
319.932486, 1655002.785667
319.685801, 1660000.580624
319.734600, 1665002.193581
320.232653, 1670000.483791
320.174224, 1675001.816113
319.828629, 1680000.601405
319.705846, 1685000.410191
319.284662, 1690000.577225
319.124936, 1695000.308290
318.738383, 1700001.571761
318.582331, 1705003.268753
318.400240, 1710000.906968
318.081452, 1715000.911615
318.504152, 1720000.815654
318.797650, 1725003.658725
318.558767, 1730001.428421
319.203324, 1735001.075869
321.226549, 1740001.635779
323.313742, 1745004.511966
323.468426, 1750004.993823
323.768216, 1755004.717689
323.666159, 1760000.832923
323.392262, 1765005.630235
323.056131, 1770000.760247
322.780330, 1775001.257195
322.414175, 1780000.755627
322.029443, 1785009.451086
321.806042, 1790002.758994
321.915288, 1795004.666613
322.335117, 1800000.924596
322.106452, 1805021.907570
321.814059, 1810003.718826
321.549875, 1815013.516211
321.870900, 1820002.622237
322.106774, 1825002.215926
322.852658, 1830002.480151
323.236684, 1835004.170394
322.934458, 1840000.568967
322.528631, 1845005.799632
322.226843, 1850004.096282
321.823853, 1855007.735775
321.725395, 1860002.728379
321.453975, 1865001.677760
321.701482, 1870000.857839
321.865962, 1875002.283262
321.548840, 1880000.390181
321.908272, 1885006.050033
322.996325, 1890001.803994
322.764695, 1895001.210643
323.094274, 1900000.144095
322.708474, 1905001.207107
322.488998, 1910005.418619
322.445535, 1915000.563203
322.292077, 1920005.212255
322.214236, 1925001.038316
322.338654, 1930001.889325
322.028059, 1935008.747033
321.876151, 1940003.366205
321.678123, 1945003.191919
321.837274, 1950006.417093
321.980708, 1955004.819519
321.747648, 1960007.019054
321.784845, 1965000.575165
321.517183, 1970001.383396
321.286037, 1975000.416413
320.976372, 1980004.092126
320.735503, 1985003.511574
320.757663, 1990003.686345
320.790300, 1995010.793183
320.716500, 2000001.140772
320.488894, 2005000.110206
320.564797, 2010014.271071
321.036789, 2015003.344609
321.538370, 2020002.569596
321.300680, 2025003.962675
321.268704, 2030001.555218
321.030922, 2035004.203726
320.733184, 2040012.118589
320.699237, 2045001.480599
320.477317, 2050002.368404
320.127171, 2055001.934333
319.701067, 2060005.981115
319.412657, 2065000.285692
319.595049, 2070010.169768
319.359409, 2075005.079285
319.096000, 2080000.538980
319.193414, 2085002.294316
319.068916, 2090004.632882
319.925817, 2095000.749055
319.858168, 2100003.807312
320.141603, 2105016.510225
321.800440, 2110000.287182
321.934021, 2115000.647106
322.498229, 2120004.354786
324.062902, 2125003.414170
325.116691, 2130002.999387
325.497749, 2135000.562740
325.697587, 2140000.745180
325.496955, 2145003.828336
325.257475, 2150003.148492
325.117730, 2155000.974377
325.179074, 2160015.581608
325.196721, 2165006.592764
324.985589, 2170004.436378
324.690515, 2175000.235237
324.742611, 2180001.584302
324.397322, 2185009.934653
324.700264, 2190007.624420
324.988455, 2195003.269275
324.805631, 2200001.414892
324.529689, 2205004.062241
324.509329, 2210001.599739
324.320694, 2215007.113148
324.213499, 2220000.454552
323.884135, 2225011.103340
323.557754, 2230002.512427
323.283314, 2235002.902904
323.920471, 2240000.069275
324.669935, 2245011.268277
324.427568, 2250000.207926
324.371527, 2255000.093286
324.851634, 2260002.093394
325.360271, 2265003.251788
325.039830, 2270000.904226
324.820771, 2275000.488047
324.729978, 2280000.411964
324.694794, 2285001.914692
324.579531, 2290001.965289
324.298557, 2295003.199911
323.991029, 2300000.940473
323.804577, 2305001.113195
323.754161, 2310003.546165
323.775681, 2315001.718517
323.802816, 2320001.171959
324.871200, 2325000.354596
325.923201, 2330004.052798
326.772992, 2335002.537796
326.678438, 2340001.115467
326.613196, 2345001.467585
326.402851, 2350003.371478
326.142807, 2355002.558806
325.898605, 2360000.977980
325.949530, 2365000.340847
325.767779, 2370012.058097
325.903410, 2375000.431736
326.394545, 2380001.713216
326.674077, 2385006.144456
326.591568, 2390004.569440
326.368152, 2395003.391030
326.928581, 2400000.649228
327.422988, 2405000.169848
327.436342, 2410000.496235
327.147057, 2415000.712445
326.917051, 2420000.189630
326.781913, 2425008.874176
326.505766, 2430012.137678
326.362172, 2435001.926346
326.794700, 2440002.785212
326.918276, 2445001.306928
326.683464, 2450000.949011
326.476347, 2455001.828562
326.310129, 2460002.266065
326.123886, 2465001.607937
325.961961, 2470005.142474
325.697588, 2475006.819380
325.507617, 2480005.915618
325.228127, 2485007.944206
324.961874, 2490005.301268
325.040070, 2495000.624291
325.080429, 2500000.870705
324.921507, 2505004.704487
324.652419, 2510002.775148
324.442814, 2515001.251734
324.310688, 2520000.215572
324.104431, 2525002.694583
323.935128, 2530000.705632
323.811984, 2535003.747278
323.682916, 2540001.604457
323.517242, 2545000.284330
